1.379440162973811189e-02,3.685843581694426413e-02,-1.576645393042098442e-01,-1.466669602470568601e-01,-6.326559026643950763e-03,3.065202019630269142e-02,-1.615654977860336294e-01,-1.047141821629233097e-02,-1.415009150518706516e-01,1.578853079383591915e-02,-7.920085881516280646e-04,-1.553410044645420485e-01,-1.845348559237142486e-02,3.046273430593708295e-02,3.374661246358934968e-02,4.327803800883769751e-03,-2.605032435007854225e-02,-1.585274806002984760e-01
1.417346757369711552e-01,1.404119855374529047e-01,1.763363408636292318e-01,1.779864772400062412e-01,1.739540830459570531e-01,1.653331724729853180e-01,-1.327890333248026369e-02,1.660842616492035906e-01,1.734523460683493890e-01,2.116941728664369082e-01,1.611000280422724973e-01,1.881836852271065452e-01,1.584045374326105426e-01,1.620826620928237927e-01,1.387431636270994306e-01,1.636034092434481280e-01,1.596512360898693916e-01,1.326162567103977563e-01
2.869041986039131964e-01,2.713438941667807303e-01,2.408420830667906409e-01,2.677126779969595249e-01,2.929737141380073240e-01,2.949595083681689767e-01,2.845601722040144721e-01,2.688768431358820044e-01,1.141485644619869844e-01,2.238189626886459282e-01,3.500955661638012195e-01,2.907846655255060808e-01,2.788626605881528997e-01,2.662709439785248544e-01,2.417770443583993623e-01,2.679137912512493114e-01,2.676943932590171715e-01,3.066458084373687165e-01
5.903027555407961424e-01,6.276525040137166389e-01,3.974152431782767558e-01,6.465080603306679885e-01,5.963722710748903255e-01,5.727447896917763348e-01,3.935142846964530539e-01,6.031117656267385163e-01,6.516741055258540305e-01,3.803921228001320709e-01,6.177798373863985226e-01,6.378340161131826891e-01,5.723405826044010158e-01,6.040610353069423288e-01,5.956291160345114077e-01,6.030583799341640017e-01,5.845850136879636727e-01,5.870284923583787284e-01
1.334175032253566984e-01,1.567104751415005770e-01,1.615922619251083936e-01,1.925898409822613677e-01,1.810330388768995324e-01,1.319601034769029568e-01,1.815008272528083888e-01,1.696319438595867424e-01,2.015654099869713667e-01,1.326643796422017629e-01,1.654035681513706668e-01,1.827127892459791958e-01,1.996128394464706246e-01,1.793180416043496095e-01,1.387176994071933067e-01,1.424454827146090785e-01,1.481848318575946788e-01,1.012055111052102413e-01
5.260778107758846689e-01,5.168289197930227008e-01,4.809924962155630590e-01,5.144259727086134548e-01,5.297663739290263685e-01,5.191259055329253691e-01,3.269083875505890968e-01,5.305904588387567733e-01,5.612586845704663485e-01,5.518814637495061959e-01,5.257771148437091480e-01,4.827927448176588809e-01,5.366870664109180122e-01,5.144723339282740726e-01,5.284316779244355722e-01,5.390404745067266523e-01,5.290902276532107873e-01,5.144702142601337291e-01
-1.156179041248416861e-01,-1.163633937471593438e-01,-2.632673212492658288e-01,-6.179355171592236518e-02,-1.119293409716999449e-01,-9.876028555827710831e-02,-2.671682797310895863e-01,-9.702658111372927663e-02,-2.471036969969266639e-01,-2.802904416274105692e-01,-2.492519333903504830e-01,-2.609437864095980331e-01,-2.192943627755226388e-01,-1.227590952581665285e-01,-7.979267741797457791e-02,-1.171479940171881035e-01,-1.316531062951345477e-01,-2.641302625453544328e-01
4.055339700219395133e-02,3.232491418259738486e-02,2.147540844919838474e-02,4.437774941111329030e-02,6.170227761565316021e-02,1.931577747352044433e-02,-1.252826928897682601e-01,4.659060745919380714e-02,-1.052181101556052684e-01,-1.384048547860891876e-01,1.307288915462089807e-01,2.379894328886618740e-02,-1.250278235532489013e-01,5.087252332918657666e-02,4.621989355033091079e-02,4.061060869714914340e-02,4.197851229221857133e-02,-1.222446757040330928e-01
7.014425497115613917e-01,6.986620580542416414e-01,7.210702998643044870e-01,7.241313709849496183e-01,7.136781214117116079e-01,6.871646371425947919e-01,7.330423572554966016e-01,7.185279712167722543e-01,5.150117018944214697e-01,5.770630525020328250e-01,6.795301321676643358e-01,7.233938347039723382e-01,6.856781789729683441e-01,7.042913685682465896e-01,6.823227214733735835e-01,7.035754634822186659e-01,6.463353084692294859e-01,4.979851363459936731e-01
-2.522110778580034518e-01,-2.407116695211374002e-01,-2.408417359636685628e-01,-2.341731612355198999e-01,-2.428416458660981048e-01,-2.695938221032302406e-01,-2.101106598134576953e-01,-2.509682905052857960e-01,-2.376651246983423615e-01,-2.436409849750847401e-01,-2.296092794591131081e-01,-2.356321982379978308e-01,-2.336653142864621446e-01,-2.479674851927513302e-01,-2.392883454822020695e-01,-2.410427550519371187e-01,-2.365002482822645136e-01,-2.682971324236409494e-01
3.113320244393014691e-01,3.224912967217457016e-01,2.628889565212265134e-01,2.738865355783794975e-01,3.189888415606971783e-01,3.202531350693580969e-01,1.161308551822598650e-01,3.000291675562339888e-01,1.361954379164228568e-01,1.030086932859389515e-01,3.721424396182371197e-01,2.652124913608943091e-01,2.433698515029062148e-01,2.605400396551830200e-01,3.273159813048986955e-01,2.820241567691773033e-01,2.802174571896435817e-01,1.191688723679950462e-01
8.998827989114148718e-01,8.991373092890972973e-01,8.474714770250860729e-01,8.902150878282707458e-01,8.559523144455090105e-01,8.929308936684556830e-01,6.530943280670717943e-01,8.779979314463368656e-01,9.112541488964728265e-01,8.780674042659888379e-01,9.091059125030489518e-01,7.863029483726903246e-01,8.914444354988291241e-01,8.791361656012193215e-01,8.960254859357422719e-01,8.983527090190686071e-01,8.743237872173126313e-01,6.561323452528069478e-01
1.156762877732245426e-01,1.353893519427940006e-01,1.468187577740208416e-01,1.478957019105389126e-01,1.320311969260456186e-01,1.268019839412000693e-01,-5.351077213637437519e-02,1.163735262235857243e-01,1.094109534549314866e-01,9.209722469746345341e-02,1.548817646805552561e-01,1.605059289773250186e-01,1.134107638668116619e-01,1.186761901143265213e-01,1.285738248857354049e-01,1.033122346659625379e-01,1.653377346329140685e-01,-5.047275495063920092e-02
-2.640413949453907297e-03,5.672067442721180283e-03,-9.416815200862174370e-03,-6.868098398543155724e-04,-1.540843342936538615e-02,-4.332247792257187813e-02,-5.381265746178042625e-03,-1.784403748839008888e-02,-9.126206821538857331e-03,2.435371521464391870e-02,1.393564081865074529e-02,-7.093280361194371705e-03,2.397413269087040125e-02,-2.287684317801683825e-02,2.560244089366265404e-03,1.523943404639843333e-02,-2.919313598738342095e-03,-1.662896284615714496e-02
-1.457470415077597170e-01,-1.487632851539870682e-01,-7.655058049598312264e-02,-1.306323665181952365e-01,-1.176729176787347092e-01,-1.104562432176928316e-01,-7.886423739050534010e-02,-1.118233139669434495e-01,-1.635615594182471266e-01,-1.110340183344453169e-01,-1.267487568506319717e-01,-1.501907644771769967e-01,-6.696915641377433615e-02,-1.389193386318679502e-01,-1.338166774054326269e-01,-1.117010945337466865e-01,-1.552538258593121612e-01,-9.725479163334160848e-02
5.888106681386005015e-01,6.051286705797749299e-01,6.030660129189383545e-01,5.823175602300596498e-01,5.758325646250755936e-01,3.786841597210381383e-01,3.769428322148923316e-01,5.846506683983901942e-01,5.398645578061981309e-01,6.019159084138094862e-01,5.694623531588060006e-01,5.895165318855901671e-01,5.676738920276021005e-01,5.975424928782915313e-01,5.722549424645153593e-01,5.745821655478413614e-01,6.008933798005072768e-01,6.022030716228496949e-01
7.977849947608219028e-02,9.263845203063526823e-02,8.859166738567163246e-02,5.197019882377701405e-02,7.326298099657087282e-02,-1.040441540661967840e-01,-1.057854815723426323e-01,5.959431228311295320e-02,-8.572089883817964051e-02,-1.189076434686635458e-01,-8.786913523160347350e-02,9.091520222533944207e-02,8.494557824036720606e-02,6.084592512280270066e-02,6.571710486775654558e-02,7.598083588759063645e-02,6.147572360964420612e-02,-1.027474643866074649e-01
1.533303434547668154e-01,1.383652771128724424e-01,2.110380691874855219e-01,1.982261244351147256e-01,1.610773481663501372e-01,1.986743565791545263e-01,-7.148603580052557971e-03,1.886088585841058374e-01,1.291597915411043726e-02,1.702054249998170010e-01,2.488629808559247036e-01,4.669493736048666022e-02,1.835824562326572873e-01,1.637156073478970020e-01,1.405444590505228186e-01,1.610122717030099682e-01,1.759856174749501734e-01,-4.110586394317383707e-03
2.927453328325577142e-01,3.029719739980390458e-01,3.023265498972930732e-01,3.163853534442420123e-01,2.920999043245188220e-01,2.865614767447444144e-01,1.181534825719318671e-01,3.141455213253466217e-01,2.572656843537138860e-01,2.955075111518014053e-01,2.947999876428297750e-01,3.089017854172330102e-01,2.803131138132131106e-01,3.011114198793220509e-01,2.916401959961580359e-01,2.963122964243615765e-01,3.180944263160102037e-01,3.354772140433813776e-01
2.235980892313615132e-01,1.990430757995200195e-01,2.832962448788973325e-02,3.932720354504273125e-02,1.987152238130746595e-01,2.616999351221179285e-02,2.442866600606593760e-02,2.056814757345374056e-01,4.449324874022893284e-02,1.130650410974502230e-02,1.852021552039479491e-01,3.065315932755753939e-02,2.310327416917916099e-01,2.069330885742270976e-01,2.038677603826730689e-01,2.152652782505797280e-01,2.075628870610686516e-01,2.746668319180111187e-02
5.831416769693499313e-01,5.871580921089369909e-01,5.545398788925448574e-01,5.655374579496976750e-01,5.766261584898385584e-01,5.999992955359144675e-01,3.601627299345305233e-01,5.765629319532513675e-01,3.802273126686934734e-01,5.375167585144000615e-01,3.780790762752696543e-01,3.663872232560220765e-01,5.508937897472403478e-01,5.862045674686781060e-01,5.554748401841533845e-01,5.816115870770034446e-01,5.591699668625490505e-01,3.632007471202656768e-01
-3.745566198480180381e-02,-2.629638970235756087e-02,4.108539708125023837e-02,5.208297613840323637e-02,8.749907971061026205e-03,8.654481372461991784e-02,-1.532917518767640264e-01,4.118857107922063721e-02,-1.332271691426010485e-01,-1.664139137730849538e-01,-1.353754055360248676e-01,-1.470672585552724454e-01,-1.530368825402446675e-01,6.990448469174948692e-03,-5.598689246188665383e-03,-3.271466162862504516e-03,-1.777657844080893917e-02,-1.502537346910288729e-01
-6.075558769334977738e-01,-6.229029518707924762e-01,-5.961374115857841494e-01,-6.208541182429169192e-01,-6.236138142042337851e-01,-5.744875187519382642e-01,-7.428955129247507561e-01,-5.815807597197016898e-01,-7.228309301905878614e-01,-6.607795795829765062e-01,-6.297410713459163922e-01,-6.346302032767285883e-01,-5.997835007310885480e-01,-6.188944917171338433e-01,-6.008046911905340348e-01,-6.027958621314842835e-01,-5.888618209702771722e-01,-6.106057950587435723e-01
4.574762054860489480e-01,4.805402396732550985e-01,2.701442486790850417e-01,2.811418277362380813e-01,4.734302809047029048e-01,5.060798557986452284e-01,2.662432901972612842e-01,4.758407711275468022e-01,2.863078729314242343e-01,2.531211283009403568e-01,2.841596365380004152e-01,2.724677835187528929e-01,2.664981595337806430e-01,4.535096175273272689e-01,4.377458766373604204e-01,4.559461155937024612e-01,4.612822731570259127e-01,2.692813073829964376e-01
1.040446729713517121e-01,1.390134690633197667e-01,1.349666844183561309e-01,1.459642634755091151e-01,1.624951408863982150e-01,1.645530851887099244e-01,-1.179141692061052259e-02,1.847239080703762248e-01,8.273165813552470910e-03,-2.491357881693143789e-02,6.124929420128634450e-03,1.849092668770715431e-01,8.370154765400407426e-02,1.611891961237411630e-01,1.359016457099648523e-01,1.263241068885291030e-01,1.237237565153445767e-01,-8.753399734875348323e-03
3.446343590301039761e-01,3.574943115846570540e-01,1.493658942866322170e-01,1.603634733437852011e-01,3.721324459927695671e-01,2.900634061680971154e-01,1.454649358048084040e-01,3.134902323057666695e-01,1.655295185389714097e-01,1.323427739084875043e-01,1.633812821455475628e-01,1.516894291263000127e-01,3.361959956175182840e-01,3.216201520237632616e-01,3.526818079591932942e-01,3.536862797197681818e-01,3.047896330502873341e-01,1.485029529905435852e-01
2.813556120580511938e-02,2.262816682158269241e-02,-4.662368709999819638e-04,-3.708770543289460070e-02,5.563364816847067573e-02,3.546937024856016557e-02,-1.472243382099666376e-01,1.339355088358418731e-02,-1.271597554758036319e-01,7.774873798895054477e-02,-3.406989663113223904e-02,1.857297968667821677e-03,-4.112326016304417367e-03,5.274040181851204212e-02,1.634174029362461464e-02,-7.786063078075690196e-03,1.210035903551227345e-02,4.628986945195901620e-02
7.248273648918560630e-01,7.342859569021914501e-01,7.540486960667516225e-01,7.650462751239046622e-01,7.557268123987392894e-01,7.518890650910736717e-01,7.501477375849278095e-01,7.448926108054627626e-01,5.321170822238526776e-01,4.989303375933688556e-01,6.728259886875717077e-01,5.182769928111813362e-01,7.027835593023995520e-01,7.312916159354019285e-01,7.073646097393128107e-01,7.096918328226389239e-01,6.475676729256447661e-01,5.150905166754249365e-01
5.259094893772682244e-01,5.275449521359030225e-01,5.195299135226854048e-01,4.987814608338067002e-01,5.302783246392535066e-01,5.385343037110286168e-01,5.553114947234012444e-01,5.507566480559811239e-01,3.610903631718499485e-01,3.279036185413660709e-01,3.589421267784261294e-01,5.377264642353690727e-01,5.793758878694444947e-01,5.330540125296577836e-01,5.579829123323316598e-01,5.313391064446287837e-01,5.539219062545944761e-01,5.821590357186602338e-01
1.350403919312197776e-01,1.372710927850925855e-01,1.213195462353670595e-01,1.207625034437805611e-01,1.453232594727835725e-01,1.417789628787367584e-01,-3.139093605598054781e-02,1.430924992560576869e-01,9.978475778929356277e-02,1.840583306191271029e-01,1.770016007609490905e-01,1.350067174386712365e-01,1.910861555027610348e-01,1.437402146227797217e-01,1.292891395616078132e-01,1.662483972769686069e-01,1.407542740100111711e-01,1.145042239868974826e-01
3.272958391117405247e-02,3.054505713553353277e-02,8.632733231962970433e-02,1.002332407519541946e-02,6.200393693581995186e-02,3.428108002875903532e-02,1.141724055838376772e-01,4.174382307670003456e-02,8.661794069895305259e-02,2.962167225894532865e-02,5.272367255949746839e-02,4.896832747675784747e-02,3.506219555527767540e-02,4.429587577104648899e-02,4.757975392869875919e-02,4.593872304377094595e-02,3.540186473407848367e-02,-1.208848153256652513e-01
2.592663161432912436e-02,4.105415786502734227e-02,8.462642083911132984e-02,3.859046581690910699e-04,-6.459841307565193820e-03,1.103821843486196309e-02,3.310641473823991432e-02,1.039097049845740146e-02,-1.373051930037875734e-01,-1.704919376342714787e-01,-1.394534293972113925e-01,-1.511452824164589703e-01,3.336128407475928009e-02,4.896551592115401703e-03,3.794233451167242782e-02,4.026955759499858956e-02,1.385968341229025340e-02,-1.543317585522153979e-01
-1.968022532334398056e-01,-1.575044528124674159e-01,-1.496464755526691337e-01,-1.386488964955161496e-01,-1.751792435744229659e-01,-1.835521382743788288e-01,-3.440236245106834123e-01,-1.897549417663389471e-01,-1.811018989193775575e-01,-2.142886435498614628e-01,-2.308691829318490207e-01,-1.314499248399854658e-01,-2.326576440630529208e-01,-1.792062767724541816e-01,-1.844257999753461386e-01,-2.136111819340367757e-01,-1.949030088978575548e-01,-3.409856073249482034e-01
2.650708002215877990e-01,2.602849065588661026e-01,7.846034413612468228e-02,2.640610977964523154e-01,2.726554672708334515e-01,2.667769036366371971e-01,7.455938565430088316e-02,2.304153699859469162e-01,2.374811112456067241e-01,2.519134142341704630e-01,2.829519224712305214e-01,2.712600694519829436e-01,1.462428264193916805e-01,2.745241256827795628e-01,2.494633326386177796e-01,2.658495126380436835e-01,2.672174162331131253e-01,2.204545456971789275e-01
1.438835160237578181e-01,1.180057512691650295e-01,-4.080293813770336647e-02,1.447978155226242181e-01,1.251870567918771660e-01,1.157675896167774249e-01,1.457722938566633208e-01,1.308799788685814924e-01,1.658368765908262987e-01,1.326501319603423934e-01,1.319426084513707353e-01,1.519967871781549018e-01,1.341224012884207617e-01,1.393878275359356211e-01,1.302000503647897101e-01,1.461327156249866144e-01,1.384303244354755658e-01,-4.166587943379199133e-02
5.736795457051215852e-01,5.946093928841911236e-01,6.231589801213136548e-01,5.924898925118000648e-01,6.014258332138283647e-01,5.713961745424611660e-01,5.537818311632994872e-01,5.787340254074818668e-01,5.738464138974623818e-01,5.644691930765023402e-01,5.614940958713855457e-01,6.092126736911401830e-01,5.629652719283901874e-01,5.935189581339763709e-01,5.778921273539654457e-01,5.721494558127752095e-01,5.842549877925318214e-01,5.925341340633203391e-01
-1.202771580150026054e+00,-1.192051193099093798e+00,-1.235114874825470554e+00,-1.240783962434984344e+00,-1.214230936629853819e+00,-1.225029607841964907e+00,-1.124730119021580155e+00,-1.214588420404219660e+00,-1.247522679144559943e+00,-1.233090376155996370e+00,-1.221099486966555236e+00,-1.234907742102204775e+00,-1.219713344923156084e+00,-1.199897654125376523e+00,-1.207513246867195189e+00,-1.217413366333792268e+00,-1.189214945585624905e+00,-1.197882578026321143e+00
-3.282230505848722224e-01,-3.324958770678600462e-01,-3.484474236175855721e-01,-3.314974636080516568e-01,-3.295048257354021293e-01,-3.387022926885016050e-01,-4.833007630517903164e-01,-3.322066834820490699e-01,-3.203790374604845170e-01,-3.535657820909683946e-01,-3.463367976634321166e-01,-3.223143649683939960e-01,-3.401887508581281083e-01,-3.263602502580652542e-01,-3.197346845481990885e-01,-3.347234787808902046e-01,-3.304695722998178820e-01,-3.374056030089122582e-01
-3.922963785564417827e-01,-3.803434554803467593e-01,-5.113743671094373999e-01,-5.003767880522842493e-01,-3.600363868318713911e-01,-3.516292361803533550e-01,-5.152753255912611019e-01,-3.727129920532658569e-01,-4.952107428570981518e-01,-5.283974874875819738e-01,-4.021208840124267381e-01,-3.661936894126266440e-01,-3.483537895880750579e-01,-3.730306432828401908e-01,-3.834552788337016183e-01,-3.762440508663705829e-01,-3.702363426314964623e-01,-5.122373084055259485e-01
-3.118417177390869766e-01,-3.215908088019808764e-01,-3.720197826862766677e-01,-3.376221802291001772e-01,-3.550252367521450902e-01,-3.640784035609445080e-01,-4.451848104321696753e-01,-3.348645403862378633e-01,-2.941678467456257384e-01,-5.059260199475381636e-01,-3.558398926628590919e-01,-3.595952377455987614e-01,-3.496918458575550837e-01,-3.206168958005163883e-01,-3.161252881742651066e-01,-3.341255636793071249e-01,-3.356436629702405638e-01,-3.469086980083392335e-01
-3.862924626469378397e-01,-3.820923165096662411e-01,-3.634873343168165127e-01,-3.933447336146419504e-01,-3.867720286619252268e-01,-3.802831227857947916e-01,-3.457432711536186365e-01,-3.765867942111351674e-01,-4.090120217527890567e-01,-3.350559092404157835e-01,-3.933031152890699711e-01,-3.871378254511746997e-01,-3.714624277911252603e-01,-3.782048349800153364e-01,-3.872732661671535737e-01,-3.916413527866559052e-01,-3.649900024795683651e-01,-3.631134172331896282e-01
-6.920010962458238157e-02,-8.287076931492726173e-02,-5.358422062655755769e-02,-7.591997490273789950e-02,-8.796052606327736667e-02,-1.414581373165212097e-01,-2.479613695845717947e-01,-9.396873929019285143e-02,-1.088491678027897896e-01,-2.610835314808927499e-01,-8.718788038668981444e-02,-9.887973340593736449e-02,-1.048493573909096144e-01,-7.445165601111962406e-02,-8.836354504923454867e-02,-8.008394101352743488e-02,-9.339857710099767896e-02,-2.449233523988366412e-01
-1.022709116523132650e-01,-5.539735365558330626e-02,-2.261108049672136133e-01,-7.225608305291775224e-02,-7.477282468964771556e-02,-2.282704359428915364e-01,-2.300117634490373708e-01,-4.875895372056593402e-02,-2.099471807148744207e-01,-2.431339253453583260e-01,-2.120954171082982398e-01,-8.093012727040294063e-02,-2.297568941125180120e-01,-9.750734088087620322e-02,-8.231870081846202891e-02,-1.752295729732311069e-01,-1.183061138226061126e-01,-2.269737462633022174e-01
-1.621015730078312900e-01,-1.639052636883500114e-01,-3.203330007142660141e-01,-1.426687549904463725e-01,-1.642331156747953713e-01,-1.002704094677217411e-01,-1.813768163389469779e-01,-1.868044758996404431e-01,-3.041693764619268769e-01,-9.926088299717264474e-02,-1.039366604743982847e-01,-2.703904182555506019e-01,-1.198974572065092531e-01,-1.866274958116020954e-01,-1.670170870417049258e-01,-1.504041496726644944e-01,-2.125283095696585411e-01,-2.021483229627355771e-01
6.442115579514947621e-01,6.355295603926691683e-01,5.838637281286578329e-01,6.139089262334299635e-01,6.179855911901066534e-01,6.483707638196466450e-01,4.371056267896912817e-01,6.489706814161219084e-01,6.476464000000446974e-01,6.303326712425766365e-01,6.335934017018589604e-01,6.610171949411147718e-01,6.183128770785915052e-01,6.377918675396706538e-01,6.383701179916952961e-01,6.347449601226403670e-01,6.488112764161225732e-01,4.401436439754264351e-01
1.554939483336703621e-01,1.293516333145273145e-01,-4.929832593361092863e-02,-3.830074687645793063e-02,1.337856860899866995e-01,1.072722018208698697e-01,-5.319928441543472081e-02,1.042440015035129425e-01,-3.313470168127172905e-02,7.653569654538722178e-02,2.028123000205425408e-01,-4.697479109394312596e-02,1.089603468258465435e-01,1.388289476765360020e-01,1.579858417072041166e-01,1.232760277534932503e-01,1.204111271157584651e-01,-5.016126722969954654e-02
2.899809073729421316e-01,2.785211320363387699e-01,3.347918077088354316e-01,3.378528788294805074e-01,3.194631213197346442e-01,2.532670973680781201e-01,1.086686270047894226e-01,3.073817541935783271e-01,1.287332097389524144e-01,9.554646510846850904e-02,1.265849733455285675e-01,3.053693108024714831e-01,3.470187344365469051e-01,1.102206686205696728e-01,2.801712134448886005e-01,3.063079603377385496e-01,1.013266575836016675e-01,1.117066441905245899e-01
2.695045711667343746e-01,3.000807011013303938e-01,2.979013300884862936e-01,3.215973218440519865e-01,2.790148987623302657e-01,1.370115403826496214e-01,8.765116525745614284e-02,2.636129696949223167e-01,2.981919384678096141e-01,3.126242414563732974e-01,2.557506617813454786e-01,3.022089919122810664e-01,2.545727012606421868e-01,2.966862000705152713e-01,2.280182205620241709e-01,2.488759327640747698e-01,2.367717808702819726e-01,9.068918244319131017e-02
5.242123192359327000e-01,3.171176232644087323e-01,3.130708386194450688e-01,5.621636557718361349e-01,5.120278665160585829e-01,3.109112076437671179e-01,3.091698801376213113e-01,5.221687216121244646e-01,3.292344628717842614e-01,2.960477182413003838e-01,4.699433693355032915e-01,5.534896115543509465e-01,4.522818923312835193e-01,5.250076360391158214e-01,3.140057999110538178e-01,5.068092134705703966e-01,4.684945773831002414e-01,3.122078973233564647e-01
3.040475772345353073e-02,4.870688714875493625e-02,-1.553398974962087176e-01,-1.443423184390557057e-01,3.409332087659527888e-02,1.256849873899771632e-02,7.885438211720559309e-02,1.407544581393101700e-02,-1.391762732438694972e-01,1.811317260183705966e-02,1.476014644736273543e-02,-1.530163626565408941e-01,-1.589859866415131440e-01,4.866039198695407825e-02,2.178553998587621013e-02,9.827048783488072717e-03,2.389336507697021467e-02,-1.562028387922973216e-01
-5.539609825353466153e-03,-1.367915182660777926e-03,-1.066051760181006003e-01,-4.322664457999522009e-02,-2.208747223823056063e-02,-1.947909270806425647e-02,-1.819347059284958379e-01,-4.083256744242052053e-03,-1.901298033718997263e-02,-5.219972496767388143e-02,-2.116121673061381256e-02,-6.686667519203824683e-02,-7.274556395955205420e-04,-1.804500197505323755e-02,-2.233688139315855026e-02,6.634332619872816868e-03,1.199515126506892375e-03,-1.788966887427606567e-01
-3.501700713161788325e-01,-3.032965133194489016e-01,-4.502004408215554143e-01,-4.392028617644023747e-01,-2.750529367344656806e-01,-4.523600717972333096e-01,-4.541013993033791718e-01,-3.284041451304632875e-01,-4.340368165692162217e-01,-4.672235611997000437e-01,-4.361850529626400408e-01,-4.478769059818875631e-01,-3.586084347287645802e-01,-3.215969767352179765e-01,-4.492654795299466097e-01,-3.448974401200898821e-01,-3.344592417404399498e-01,-4.510633821176440184e-01
2.216938273815250438e-01,2.315303483412179952e-01,2.274835636962543595e-01,1.908620951343597272e-01,2.359644011166774080e-01,2.253239327205764087e-01,3.310641473824008779e-02,1.914834074732474911e-01,1.484090927104983193e-01,1.998425284191917076e-02,5.102276107897923962e-02,1.345690032978269224e-01,2.238374745509499331e-01,2.145526362482002014e-01,2.284185249878630808e-01,2.201637374891786680e-01,2.241771437297507552e-01,1.790015747811181113e-01
7.767764809689058081e-02,6.899565053806500092e-02,-7.790827696404149794e-02,6.007342907723848408e-02,8.930271918654028585e-02,8.659875872694723642e-02,-8.180923544586529705e-02,9.655757139660330057e-02,-6.174465271170229835e-02,9.554479313400426888e-02,1.027737775615405330e-01,6.727240073276916088e-02,7.915991960493978796e-02,8.376397019107899300e-02,8.969335099423389468e-02,8.805232010930608144e-02,7.751546179961361915e-02,-7.877121826013011585e-02
4.514167105984605577e-01,4.483818436867656465e-01,4.860017257084687237e-01,4.017612095275263639e-01,4.381762568225853749e-01,4.517908126815086689e-01,2.559102910361686911e-01,4.551246713577896674e-01,4.069272547227126280e-01,4.689786053303239277e-01,4.547790183292888533e-01,4.407062129290888475e-01,4.585461127536404335e-01,4.479385231281394208e-01,4.541985917619821289e-01,4.535496243691178320e-01,4.594526753564774912e-01,4.335514828250784380e-01
5.721148381404452671e-02,8.846946572679249138e-03,-1.380569809294272532e-01,-1.270594018722742413e-01,1.328099934813865499e-02,-1.402166119051051763e-01,-1.419579394112510384e-01,1.865994968229978818e-02,-1.218933566770880467e-01,-1.550801013075719381e-01,-1.240415930705118797e-01,-1.357334460897594297e-01,4.877312040145879990e-02,1.832426093468794703e-02,5.735123219324334692e-03,5.568139392169811630e-02,-1.492999088324387935e-01,5.155626825067461533e-02
5.614434005371423675e-01,5.606979109148246820e-01,4.971273167460515396e-01,5.319344196127284707e-01,5.402401887985092133e-01,5.629948966547273503e-01,3.503692154070849329e-01,5.586061521196834523e-01,5.609099886174383487e-01,3.372470535107640055e-01,6.063807998430621460e-01,3.565937087285765417e-01,5.601478942674138484e-01,5.560028896759263706e-01,5.592867678335786685e-01,5.536107896363925418e-01,5.652494682081193877e-01,3.534072325928200864e-01
5.078697536395716527e-01,4.987209026727161820e-01,4.946741180277525740e-01,5.151955066087150481e-01,4.940846606635950211e-01,5.163240108615984036e-01,3.002969690697382954e-01,5.187903160387469237e-01,4.870282184705678752e-01,2.871748071734173680e-01,5.086895058866678365e-01,4.493786052483726978e-01,5.069010447554639365e-01,5.134892223257301325e-01,4.876725713828533038e-01,4.979363024026873807e-01,5.072407139342648419e-01,3.033349862554734488e-01
-6.870892679878901066e-02,-1.075496545163447670e-01,-2.258821534470226988e-01,-7.202743153272683774e-02,-6.774145208102141935e-02,-6.137511775603395753e-02,-1.345450166907512513e-01,-7.507655288455673814e-02,-1.924233871849301281e-02,-6.433384525373882223e-02,-2.118667655881073253e-01,-4.895544400418028880e-02,-5.946021538144276308e-02,-6.632630840830433527e-02,-6.621703342525522840e-02,-4.642949288161161286e-02,-5.855365277860567069e-02,-3.626890426692083030e-02
1.998576860937171795e-01,1.911756885348915858e-01,2.109384276994517859e-01,1.266979115185095373e-01,1.718002175008271903e-01,2.563978443428214793e-01,1.656127874143750386e-02,2.167396073954278857e-01,1.318639567136957458e-01,3.439116845116588998e-03,1.297157203202718989e-01,2.278577206292910565e-02,1.596732909350997154e-01,2.085895108334082371e-01,2.118733889910605073e-01,2.082482311220056892e-01,1.877907378916783276e-01,1.959929592717267813e-02
-1.211221502804903788e-01,-1.271586451938133411e-01,-1.417874404207875583e-01,-2.736470042207774234e-01,-1.333066030003645097e-01,-1.201375475869416870e-01,-2.885455417597541650e-01,-1.306062240947748199e-01,-1.732428637874959820e-01,-3.016677036560751479e-01,-1.150736398634595037e-01,-1.394639055811197625e-01,-1.295605136930761125e-01,-1.189262732532176681e-01,-1.376778759545756459e-01,-1.217185333567770422e-01,-1.387446540380848359e-01,-1.188408579073523680e-01
-4.010297700293544154e-02,-3.413620725341924567e-02,-5.604013475552573759e-02,-6.235857301439005906e-02,-2.795145419784780469e-02,-2.645373398517194066e-02,-1.232204561830191683e-02,-3.371473853533309140e-02,-1.351146057412817847e-01,-1.634683705099020676e-03,1.511811024624677355e-02,-8.546263166188967919e-02,-5.288350281239480311e-02,-2.823032146283913080e-02,-3.299632992650204655e-02,-3.789699799963847787e-02,-2.918782456329920699e-02,-4.499831414685245834e-02
